No,Benchmark,InputData,ID,Kernel,DRAM Frequency,SM Frequency,Elapsed Cycles,Memory [%],SOL DRAM,Duration,SOL L1/TEX Cache,SOL L2 Cache,SM Active Cycles,SM [%],Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Driver Shared Memory Per Block,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Theoretical Active Warps per SM,Theoretical Occupancy,Achieved Occupancy,Achieved Active Warps Per SM
3917,needle,4352,85,needle_cuda_shared_1,636490250.7,950252437.33,10924,7.44,3.53,11488,11.06,1.96,7343.34,2.57,16,86,32,98304,0,0,2180,1376,0.03,32,64,42,64,32,50,1.68,1.08
3918,needle,4352,86,needle_cuda_shared_1,633977900.55,945240561.69,10959,7.51,3.56,11584,11.22,1.65,7329.55,2.59,16,87,32,98304,0,0,2180,1392,0.03,32,64,42,64,32,50,1.7,1.09
3919,needle,4352,87,needle_cuda_shared_1,632963988.92,944959025.85,10930,7.62,3.62,11552,11.29,2.07,7365.59,2.63,16,88,32,98304,0,0,2180,1408,0.03,32,64,42,64,32,50,1.72,1.1
3920,needle,4352,88,needle_cuda_shared_1,637254901.96,951943277.31,10887,7.73,3.67,11424,11.48,1.69,7327.75,2.67,16,89,32,98304,0,0,2180,1424,0.03,32,64,42,64,32,50,1.74,1.11
3921,needle,4352,89,needle_cuda_shared_1,637500000.0,950983796.3,10968,7.76,3.68,11520,11.59,2.03,7338.02,2.68,16,90,32,98304,0,0,2180,1440,0.04,32,64,42,64,32,50,1.76,1.13
3922,needle,4352,90,needle_cuda_shared_1,639502762.43,953038674.03,11050,7.79,3.69,11584,11.72,1.7,7337.91,2.69,16,91,32,98304,0,0,2180,1456,0.04,32,64,42,64,32,50,1.78,1.14
3923,needle,4352,91,needle_cuda_shared_1,642409470.75,960553040.85,11044,7.88,3.74,11488,11.79,2.11,7373.01,2.72,16,92,32,98304,0,0,2180,1472,0.04,32,64,42,64,32,50,1.8,1.15
3924,needle,4352,92,needle_cuda_shared_1,622615803.81,931284059.95,10950,8.04,3.82,11744,11.97,1.74,7340.18,2.77,16,93,32,98304,0,0,2180,1488,0.04,32,64,42,64,32,50,1.82,1.16
3925,needle,4352,93,needle_cuda_shared_1,651988636.36,972848603.22,10972,8.11,3.84,11264,12.03,2.11,7385.93,2.8,16,94,32,98304,0,0,2180,1504,0.04,32,64,42,64,32,50,1.84,1.18
3926,needle,4352,94,needle_cuda_shared_1,645658263.31,964854691.88,11040,8.14,3.87,11424,12.18,1.77,7371.0,2.81,16,95,32,98304,0,0,2180,1520,0.04,32,64,42,64,32,50,1.86,1.19
3927,needle,4352,95,needle_cuda_shared_1,658904109.59,982719748.86,11489,8.06,3.75,11680,12.25,2.1,7550.94,2.73,16,96,32,98304,0,0,2180,1536,0.04,32,64,42,64,32,50,1.88,1.2
3928,needle,4352,96,needle_cuda_shared_1,647382920.11,964560376.49,11212,8.18,3.87,11616,12.44,1.76,7371.93,2.82,16,97,32,98304,0,0,2180,1552,0.04,32,64,42,64,32,50,1.9,1.22
3929,needle,4352,97,needle_cuda_shared_1,649717514.12,970589100.75,11009,8.42,4.0,11328,12.49,2.17,7414.9,2.91,16,98,32,98304,0,0,2180,1568,0.04,32,64,42,64,32,50,1.92,1.23
3930,needle,4352,98,needle_cuda_shared_1,634986225.9,948834940.31,11037,8.49,4.03,11616,12.61,1.83,7420.06,2.93,16,99,32,98304,0,0,2180,1584,0.04,32,64,42,64,32,50,1.94,1.24
3931,needle,4352,99,needle_cuda_shared_1,641873278.24,958261593.2,11144,8.49,4.03,11616,12.76,2.24,7402.48,2.93,16,100,32,98304,0,0,2180,1600,0.04,32,64,42,64,32,50,1.96,1.25
3932,needle,4608,0,needle_cuda_shared_1,619718309.86,926643192.49,10536,0.1,0.05,11360,10.18,0.1,92.66,0.03,16,1,32,98304,0,0,2180,16,0.0,32,64,42,64,32,50,1.56,1.0
3933,needle,4608,1,needle_cuda_shared_1,621387283.24,928829479.77,10291,0.18,0.09,11072,10.44,0.15,180.8,0.06,16,2,32,98304,0,0,2180,32,0.0,32,64,42,64,32,50,1.56,1.0
3934,needle,4608,2,needle_cuda_shared_1,623563218.39,930600454.98,10370,0.27,0.13,11136,10.67,0.18,265.24,0.09,16,3,32,98304,0,0,2180,48,0.0,32,64,42,64,32,50,1.56,1.0
3935,needle,4608,3,needle_cuda_shared_1,632183908.05,946210488.51,10545,0.36,0.17,11136,10.74,0.24,351.64,0.12,16,4,32,98304,0,0,2180,64,0.0,32,64,42,64,32,50,1.56,1.0
3936,needle,4608,4,needle_cuda_shared_1,605413105.41,904291310.54,10162,0.46,0.22,11232,10.43,0.25,452.36,0.16,16,5,32,98304,0,0,2180,80,0.0,32,64,42,64,32,50,1.56,1.0
3937,needle,4608,5,needle_cuda_shared_1,617563739.38,922878305.0,10430,0.54,0.26,11296,10.76,0.31,526.27,0.19,16,6,32,98304,0,0,2180,96,0.0,32,64,42,64,32,50,1.56,1.0
3938,needle,4608,6,needle_cuda_shared_1,635568513.12,950558794.95,10438,0.63,0.3,10976,10.66,0.3,620.06,0.22,16,7,32,98304,0,0,2180,112,0.0,32,64,42,64,32,50,1.56,1.0
3939,needle,4608,7,needle_cuda_shared_1,609243697.48,911443744.16,10416,0.72,0.35,11424,10.7,0.38,705.46,0.25,16,8,32,98304,0,0,2180,128,0.0,32,64,42,64,32,50,1.56,1.0
3940,needle,4608,8,needle_cuda_shared_1,605042016.81,906468837.54,10364,0.82,0.39,11424,10.62,0.34,800.01,0.28,16,9,32,98304,0,0,2180,144,0.0,32,64,42,64,32,50,1.56,1.0
3941,needle,4608,9,needle_cuda_shared_1,615056818.18,918930516.1,10356,0.91,0.44,11264,10.69,0.4,883.21,0.32,16,10,32,98304,0,0,2180,160,0.0,32,64,42,64,32,50,1.56,1.0
3942,needle,4608,10,needle_cuda_shared_1,617563739.38,925209513.69,10460,0.99,0.48,11296,10.64,0.38,975.5,0.34,16,11,32,98304,0,0,2180,176,0.0,32,64,42,64,32,50,1.56,1.0
3943,needle,4608,11,needle_cuda_shared_1,623579545.45,930264559.66,10482,1.08,0.52,11264,10.54,0.48,1075.33,0.37,16,12,32,98304,0,0,2180,192,0.0,32,64,42,64,32,50,1.56,1.0
3944,needle,4608,12,needle_cuda_shared_1,607541899.44,907763035.38,10407,1.18,0.56,11456,10.64,0.42,1153.95,0.41,16,13,32,98304,0,0,2180,208,0.01,32,64,42,64,32,50,1.56,1.0
3945,needle,4608,13,needle_cuda_shared_1,606741573.03,910068469.1,10372,1.27,0.61,11392,10.65,0.5,1240.66,0.44,16,14,32,98304,0,0,2180,224,0.01,32,64,42,64,32,50,1.56,1.0
3946,needle,4608,14,needle_cuda_shared_1,617542613.64,923058712.12,10403,1.37,0.65,11264,10.61,0.46,1338.86,0.47,16,15,32,98304,0,0,2180,240,0.01,32,64,42,64,32,50,1.56,1.0
3947,needle,4608,15,needle_cuda_shared_1,599173553.72,895058539.94,10403,1.51,0.69,11616,10.94,0.58,1434.17,0.5,16,16,32,98304,0,0,2180,256,0.01,32,64,42,64,32,50,1.56,1.0
3948,needle,4608,16,needle_cuda_shared_1,606494413.41,908403165.74,10416,1.54,0.74,11456,10.71,0.5,1498.95,0.53,16,17,32,98304,0,0,2180,272,0.01,32,64,42,64,32,50,1.56,1.0
3949,needle,4608,17,needle_cuda_shared_1,608635097.49,909586815.23,10455,1.63,0.77,11488,10.62,0.59,1600.76,0.56,16,18,32,98304,0,0,2180,288,0.01,32,64,42,64,32,50,1.56,1.0
3950,needle,4608,18,needle_cuda_shared_1,598885793.87,895789809.66,10302,1.74,0.83,11488,10.63,0.54,1686.94,0.6,16,19,32,98304,0,0,2180,304,0.01,32,64,42,64,32,50,1.56,1.0
3951,needle,4608,19,needle_cuda_shared_1,600550964.19,897755968.78,10434,1.81,0.86,11616,10.56,0.69,1788.56,0.63,16,20,32,98304,0,0,2180,320,0.01,32,64,42,64,32,50,1.56,1.0
3952,needle,4608,20,needle_cuda_shared_1,615819209.04,921404190.21,10443,1.9,0.91,11328,10.59,0.57,1871.75,0.66,16,21,32,98304,0,0,2180,336,0.01,32,64,42,64,32,50,1.56,1.0
3953,needle,4608,21,needle_cuda_shared_1,607492997.2,907781862.75,10379,2.0,0.95,11424,10.65,0.69,1950.24,0.69,16,22,32,98304,0,0,2180,352,0.01,32,64,42,64,32,50,1.56,1.0
3954,needle,4608,22,needle_cuda_shared_1,614845938.38,917308590.1,10488,2.07,0.99,11424,10.66,0.61,2036.45,0.72,16,23,32,98304,0,0,2180,368,0.01,32,64,42,64,32,50,1.56,1.0
3955,needle,4608,23,needle_cuda_shared_1,622507122.51,931000712.25,10464,2.17,1.03,11232,10.64,0.79,2128.53,0.75,16,24,32,98304,0,0,2180,384,0.01,32,64,42,64,32,50,1.56,1.0
3956,needle,4608,24,needle_cuda_shared_1,614759887.01,919697504.71,10425,2.27,1.08,11328,10.63,0.65,2220.39,0.78,16,25,32,98304,0,0,2180,400,0.01,32,64,42,64,32,50,1.56,1.0
3957,needle,4608,25,needle_cuda_shared_1,622857142.86,929508928.57,10416,2.36,1.12,11200,10.63,0.78,2309.25,0.81,16,26,32,98304,0,0,2180,416,0.01,32,64,42,64,32,50,1.56,1.0
3958,needle,4608,26,needle_cuda_shared_1,623595505.62,932101474.72,10625,2.4,1.14,11392,10.59,0.68,2407.85,0.83,16,27,32,98304,0,0,2180,432,0.01,32,64,42,64,32,50,1.56,1.0
3959,needle,4608,27,needle_cuda_shared_1,629310344.83,941196719.35,10490,2.52,1.2,11136,10.61,0.89,2492.7,0.87,16,28,32,98304,0,0,2180,448,0.01,32,64,42,64,32,50,1.56,1.0
3960,needle,4608,28,needle_cuda_shared_1,620435393.26,926542017.79,10563,2.59,1.23,11392,10.58,0.72,2587.26,0.9,16,29,32,98304,0,0,2180,464,0.01,32,64,42,64,32,50,1.56,1.0
3961,needle,4608,29,needle_cuda_shared_1,627840909.09,936153527.46,10553,2.68,1.28,11264,10.44,0.86,2711.81,0.93,16,30,32,98304,0,0,2180,480,0.01,32,64,42,64,32,50,1.56,1.0
3962,needle,4608,30,needle_cuda_shared_1,625714285.71,935342261.9,10486,2.79,1.33,11200,10.53,0.77,2779.76,0.97,16,31,32,98304,0,0,2180,496,0.01,32,64,42,64,32,50,1.56,1.0
3963,needle,4608,31,needle_cuda_shared_1,626404494.38,935919943.82,10666,2.83,1.35,11392,10.36,0.97,2916.2,0.98,16,32,32,98304,0,0,2180,512,0.01,32,64,42,64,32,50,1.56,1.0
3964,needle,4608,32,needle_cuda_shared_1,620448179.27,927623132.59,10606,2.94,1.4,11424,10.57,0.79,2949.04,1.02,16,33,32,98304,0,0,2180,528,0.01,32,64,42,64,32,50,1.56,1.0
3965,needle,4608,33,needle_cuda_shared_1,616901408.45,924295774.65,10507,3.06,1.46,11360,10.63,0.95,3019.26,1.06,16,34,32,98304,0,0,2180,544,0.01,32,64,42,64,32,50,1.56,1.0
3966,needle,4608,34,needle_cuda_shared_1,609418282.55,913088642.66,10554,3.13,1.49,11552,10.55,0.84,3132.16,1.08,16,35,32,98304,0,0,2180,560,0.01,32,64,42,64,32,50,1.56,1.0
3967,needle,4608,35,needle_cuda_shared_1,621848739.5,930759803.92,10639,3.2,1.52,11424,10.44,1.09,3256.0,1.1,16,36,32,98304,0,0,2180,576,0.01,32,64,42,64,32,50,1.56,1.0
3968,needle,4608,36,needle_cuda_shared_1,614525139.66,919576350.09,10542,3.32,1.58,11456,10.52,0.87,3323.05,1.15,16,37,32,98304,0,0,2180,592,0.01,32,64,42,64,32,50,1.56,1.0
3969,needle,4608,37,needle_cuda_shared_1,626404494.38,935188436.33,10661,3.37,1.6,11392,10.21,1.03,3512.94,1.16,16,38,32,98304,0,0,2180,608,0.01,32,64,42,64,32,50,1.56,1.0
3970,needle,4608,38,needle_cuda_shared_1,628939828.08,940663801.34,10511,3.51,1.67,11168,10.5,0.92,3509.41,1.21,16,39,32,98304,0,0,2180,624,0.02,32,64,42,64,32,50,1.56,1.0
3971,needle,4608,39,needle_cuda_shared_1,632857142.86,945654761.9,10598,3.57,1.7,11200,10.56,1.2,3576.34,1.23,16,40,32,98304,0,0,2180,640,0.02,32,64,42,64,32,50,1.56,1.0
3972,needle,4608,40,needle_cuda_shared_1,622535211.27,932100938.97,10597,3.66,1.74,11360,10.5,0.94,3686.25,1.26,16,41,32,98304,0,0,2180,656,0.02,32,64,42,64,32,50,1.56,1.0
3973,needle,4608,41,needle_cuda_shared_1,617977528.09,923791549.63,10533,3.77,1.79,11392,10.49,1.13,3778.71,1.3,16,42,32,98304,0,0,2180,672,0.02,32,64,42,64,32,50,1.56,1.0
3974,needle,4608,42,needle_cuda_shared_1,635327635.33,950201804.37,10682,3.81,1.81,11232,10.47,0.98,3879.21,1.31,16,43,32,98304,0,0,2180,688,0.02,32,64,42,64,32,50,1.56,1.0
3975,needle,4608,43,needle_cuda_shared_1,618784530.39,924666206.26,10720,3.88,1.84,11584,10.49,1.27,3960.81,1.34,16,44,32,98304,0,0,2180,704,0.02,32,64,42,64,32,50,1.56,1.0
3976,needle,4608,44,needle_cuda_shared_1,616573033.71,921787219.1,10507,4.05,1.92,11392,10.47,1.02,4058.84,1.4,16,45,32,98304,0,0,2180,720,0.02,32,64,42,64,32,50,1.56,1.0
3977,needle,4608,45,needle_cuda_shared_1,648414985.59,968179634.97,10761,4.04,1.92,11104,10.47,1.19,4149.36,1.4,16,46,32,98304,0,0,2180,736,0.02,32,64,42,64,32,50,1.56,1.0
3978,needle,4608,46,needle_cuda_shared_1,623249299.72,931357959.85,10645,4.18,1.98,11424,10.52,1.05,4231.71,1.44,16,47,32,98304,0,0,2180,752,0.02,32,64,42,64,32,50,1.56,1.0
3979,needle,4608,47,needle_cuda_shared_1,636363636.36,949411103.22,10704,4.4,2.01,11264,10.63,1.33,4427.36,1.46,16,48,32,98304,0,0,2180,768,0.02,32,64,42,64,32,50,1.56,1.0
3980,needle,4608,48,needle_cuda_shared_1,633237822.35,947976361.03,10596,4.37,2.08,11168,10.44,1.08,4435.11,1.51,16,49,32,98304,0,0,2180,784,0.02,32,64,42,64,32,50,1.56,1.0
3981,needle,4608,49,needle_cuda_shared_1,624301675.98,932058891.99,10687,4.42,2.1,11456,10.43,1.28,4527.91,1.53,16,50,32,98304,0,0,2180,800,0.02,32,64,42,64,32,50,1.56,1.0
3982,needle,4608,50,needle_cuda_shared_1,632394366.2,943295187.79,10727,4.5,2.13,11360,10.43,1.11,4618.02,1.55,16,51,32,98304,0,0,2180,816,0.02,32,64,42,64,32,50,1.56,1.0
3983,needle,4608,51,needle_cuda_shared_1,635977337.11,951561024.55,10758,4.57,2.17,11296,10.5,1.43,4676.98,1.58,16,52,32,98304,0,0,2180,832,0.02,32,64,42,64,32,50,1.56,1.0
3984,needle,4608,52,needle_cuda_shared_1,627118644.07,937014477.4,10626,4.72,2.24,11328,10.45,1.15,4788.7,1.63,16,53,32,98304,0,0,2180,848,0.02,32,64,42,64,32,50,1.56,1.0
3985,needle,4608,53,needle_cuda_shared_1,629943502.82,941148775.89,10675,4.78,2.27,11328,10.45,1.37,4878.66,1.65,16,54,32,98304,0,0,2180,864,0.02,32,64,42,64,32,50,1.56,1.0
3986,needle,4608,54,needle_cuda_shared_1,636235955.06,950286750.94,10833,4.8,2.28,11392,10.41,1.17,4992.24,1.66,16,55,32,98304,0,0,2180,880,0.02,32,64,42,64,32,50,1.56,1.0
3987,needle,4608,55,needle_cuda_shared_1,629943502.82,941281191.15,10677,4.96,2.36,11328,10.45,1.52,5059.29,1.71,16,56,32,98304,0,0,2180,896,0.02,32,64,42,64,32,50,1.56,1.0
3988,needle,4608,56,needle_cuda_shared_1,634453781.51,947945845.0,10842,4.97,2.36,11424,10.38,1.19,5185.3,1.72,16,57,32,98304,0,0,2180,912,0.02,32,64,42,64,32,50,1.56,1.0
3989,needle,4608,57,needle_cuda_shared_1,631578947.37,946675900.28,10943,5.01,2.39,11552,10.41,1.42,5259.66,1.73,16,58,32,98304,0,0,2180,928,0.02,32,64,42,64,32,50,1.56,1.0
3990,needle,4608,58,needle_cuda_shared_1,626740947.08,935135213.56,10752,5.19,2.46,11488,10.39,1.25,5363.04,1.79,16,59,32,98304,0,0,2180,944,0.02,32,64,42,64,32,50,1.56,1.0
3991,needle,4608,59,needle_cuda_shared_1,627450980.39,937879318.39,10726,5.29,2.51,11424,10.42,1.59,5437.85,1.83,16,60,32,98304,0,0,2180,960,0.02,32,64,42,64,32,50,1.56,1.0
3992,needle,4608,60,needle_cuda_shared_1,628851540.62,939994747.9,10749,5.37,2.55,11424,10.34,1.27,5571.77,1.85,16,61,32,98304,0,0,2180,976,0.02,32,64,42,64,32,50,1.56,1.0
3993,needle,4608,61,needle_cuda_shared_1,640056022.41,954408846.87,10915,5.37,2.55,11424,10.35,1.51,5654.75,1.86,16,62,32,98304,0,0,2180,992,0.02,32,64,42,64,32,50,1.56,1.0
3994,needle,4608,62,needle_cuda_shared_1,634180790.96,948004943.5,10749,5.54,2.63,11328,10.36,1.31,5745.54,1.91,16,63,32,98304,0,0,2180,1008,0.02,32,64,42,64,32,50,1.56,1.0
3995,needle,4608,63,needle_cuda_shared_1,629807692.31,942779876.37,10989,5.52,2.62,11648,10.13,1.62,5982.8,1.9,16,64,32,98304,0,0,2180,1024,0.03,32,64,42,64,32,50,1.56,1.0
3996,needle,4608,64,needle_cuda_shared_1,637784090.91,951556581.44,10727,5.73,2.72,11264,10.36,1.34,5921.12,1.98,16,65,32,98304,0,0,2180,1040,0.03,32,64,42,64,32,50,1.56,1.0
3997,needle,4608,65,needle_cuda_shared_1,622222222.22,929861111.11,10730,5.82,2.76,11520,10.41,1.62,5985.79,2.01,16,66,32,98304,0,0,2180,1056,0.03,32,64,42,64,32,50,1.56,1.0
3998,needle,4608,66,needle_cuda_shared_1,637039660.06,951295443.81,10759,5.89,2.8,11296,10.41,1.38,6079.15,2.03,16,67,32,98304,0,0,2180,1072,0.03,32,64,42,64,32,50,1.56,1.0
3999,needle,4608,67,needle_cuda_shared_1,641242937.85,957950800.38,10859,5.91,2.81,11328,10.38,1.72,6183.04,2.04,16,68,32,98304,0,0,2180,1088,0.03,32,64,42,64,32,50,1.56,1.0
4000,needle,4608,68,needle_cuda_shared_1,633802816.9,947036384.98,10775,6.06,2.88,11360,10.36,1.4,6287.76,2.09,16,69,32,98304,0,0,2180,1104,0.03,32,64,42,64,32,50,1.56,1.0
4001,needle,4608,69,needle_cuda_shared_1,627071823.2,936061233.89,10850,6.09,2.89,11584,10.34,1.68,6387.85,2.11,16,70,32,98304,0,0,2180,1120,0.03,32,64,42,64,32,50,1.56,1.0
4002,needle,4608,70,needle_cuda_shared_1,629213483.15,941772003.75,10737,6.25,2.98,11392,10.3,1.45,6507.11,2.16,16,71,32,98304,0,0,2180,1136,0.03,32,64,42,64,32,50,1.56,1.0
4003,needle,4608,71,needle_cuda_shared_1,650568181.82,971043442.23,10949,6.21,2.95,11264,10.27,1.78,6616.39,2.15,16,72,32,98304,0,0,2180,1152,0.03,32,64,42,64,32,50,1.56,1.0
4004,needle,4608,72,needle_cuda_shared_1,635593220.34,949196680.79,10765,6.41,3.04,11328,10.3,1.47,6688.54,2.22,16,73,32,98304,0,0,2180,1168,0.03,32,64,42,64,32,50,1.56,1.0
4005,needle,4608,73,needle_cuda_shared_1,625348189.42,932697887.65,10727,6.52,3.09,11488,10.24,1.78,6820.49,2.25,16,74,32,98304,0,0,2180,1184,0.03,32,64,42,64,32,50,1.56,1.0
4006,needle,4608,74,needle_cuda_shared_1,643661971.83,960930164.32,10930,6.49,3.08,11360,10.37,1.49,6828.34,2.24,16,75,32,98304,0,0,2180,1200,0.03,32,64,42,64,32,50,1.56,1.0
4007,needle,4608,75,needle_cuda_shared_1,633778089.89,947346090.82,10805,6.65,3.16,11392,10.33,1.89,6945.74,2.3,16,76,32,98304,0,0,2180,1216,0.03,32,64,42,64,32,50,1.56,1.0
4008,needle,4608,76,needle_cuda_shared_1,633426966.29,945868445.69,10786,6.75,3.2,11392,10.32,1.53,7046.15,2.33,16,77,32,98304,0,0,2180,1232,0.03,32,64,42,64,32,50,1.56,1.0
4009,needle,4608,77,needle_cuda_shared_1,657593123.21,981584288.44,10978,6.71,3.19,11168,10.22,1.82,7203.59,2.32,16,78,32,98304,0,0,2180,1248,0.03,32,64,42,64,32,50,1.56,1.0
4010,needle,4608,78,needle_cuda_shared_1,628099173.55,938102617.08,10905,6.86,3.25,11616,10.32,1.56,7249.41,2.37,16,79,32,98304,0,0,2180,1264,0.03,32,64,42,64,32,50,1.56,1.0
4011,needle,4608,79,needle_cuda_shared_1,635869565.22,948114809.78,11178,7.02,3.22,11776,10.29,1.91,7623.55,2.34,16,80,32,98304,0,0,2180,1280,0.03,32,64,42,64,32,50,1.56,1.0
4012,needle,4608,80,needle_cuda_shared_1,639044943.82,954324672.28,10883,7.03,3.34,11392,10.43,1.59,7331.82,2.43,16,81,32,98304,0,0,2180,1296,0.03,32,64,42,64,32,50,1.58,1.01
4013,needle,4608,81,needle_cuda_shared_1,633977900.55,945902394.11,10970,7.06,3.35,11584,10.45,1.9,7403.6,2.44,16,82,32,98304,0,0,2180,1312,0.03,32,64,42,64,32,50,1.6,1.03
4014,needle,4608,82,needle_cuda_shared_1,627371273.71,936723690.15,11074,7.08,3.36,11808,10.68,1.6,7335.09,2.45,16,83,32,98304,0,0,2180,1328,0.03,32,64,42,64,32,50,1.62,1.04
4015,needle,4608,83,needle_cuda_shared_1,646648044.69,963687150.84,11057,7.18,3.4,11456,10.79,2.0,7348.26,2.48,16,84,32,98304,0,0,2180,1344,0.03,32,64,42,64,32,50,1.64,1.05
4016,needle,4608,84,needle_cuda_shared_1,637119113.57,948912165.28,10972,7.32,3.47,11552,10.88,1.64,7376.4,2.53,16,85,32,98304,0,0,2180,1360,0.03,32,64,42,64,32,50,1.66,1.06
4017,needle,4608,85,needle_cuda_shared_1,642857142.86,960930205.42,10993,7.39,3.52,11424,10.99,1.97,7386.59,2.56,16,86,32,98304,0,0,2180,1376,0.03,32,64,42,64,32,50,1.68,1.07
4018,needle,4608,86,needle_cuda_shared_1,632596685.08,945240561.69,10959,7.5,3.57,11584,11.17,1.67,7356.52,2.59,16,87,32,98304,0,0,2180,1392,0.03,32,64,42,64,32,50,1.7,1.09
4019,needle,4608,87,needle_cuda_shared_1,640883977.9,956592426.34,11092,7.5,3.56,11584,11.25,2.06,7384.14,2.59,16,88,32,98304,0,0,2180,1408,0.03,32,64,42,64,32,50,1.72,1.1
4020,needle,4608,88,needle_cuda_shared_1,643854748.6,961999534.45,11031,7.63,3.62,11456,11.36,1.69,7399.62,2.63,16,89,32,98304,0,0,2180,1424,0.03,32,64,42,64,32,50,1.74,1.11
4021,needle,4608,89,needle_cuda_shared_1,652974504.25,974814093.48,11023,7.71,3.66,11296,11.41,2.04,7440.56,2.67,16,90,32,98304,0,0,2180,1440,0.04,32,64,42,64,32,50,1.76,1.13
4022,needle,4608,90,needle_cuda_shared_1,649171270.72,967541436.46,11218,7.67,3.63,11584,11.59,1.7,7412.06,2.65,16,91,32,98304,0,0,2180,1456,0.04,32,64,42,64,32,50,1.78,1.14
4023,needle,4608,91,needle_cuda_shared_1,636740331.49,950492058.01,11022,7.89,3.75,11584,11.33,2.15,7668.86,2.73,16,92,32,98304,0,0,2180,1472,0.04,32,64,42,64,32,50,1.8,1.15
4024,needle,4608,92,needle_cuda_shared_1,661064425.77,985133636.79,11265,7.8,3.7,11424,11.83,1.71,7422.66,2.7,16,93,32,98304,0,0,2180,1488,0.04,32,64,42,64,32,50,1.82,1.16
4025,needle,4608,93,needle_cuda_shared_1,643454039.0,960306406.69,11050,8.04,3.82,11488,11.68,2.12,7592.69,2.78,16,94,32,98304,0,0,2180,1504,0.04,32,64,42,64,32,50,1.84,1.18
4026,needle,4608,94,needle_cuda_shared_1,650000000.0,969907407.41,11182,8.03,3.81,11520,11.99,1.76,7479.84,2.77,16,95,32,98304,0,0,2180,1520,0.04,32,64,42,64,32,50,1.86,1.19
4027,needle,4608,95,needle_cuda_shared_1,641216216.22,958516328.83,11362,8.01,3.8,11840,11.78,2.16,7718.45,2.76,16,96,32,98304,0,0,2180,1536,0.04,32,64,42,64,32,50,1.88,1.2
4028,needle,4608,96,needle_cuda_shared_1,644337016.57,961786372.01,11156,8.22,3.9,11584,12.31,1.79,7443.1,2.84,16,97,32,98304,0,0,2180,1552,0.04,32,64,42,64,32,50,1.9,1.21
4029,needle,4608,97,needle_cuda_shared_1,635616438.36,948730022.83,11094,8.35,3.97,11680,12.5,2.18,7401.36,2.89,16,98,32,98304,0,0,2180,1568,0.04,32,64,42,64,32,50,1.92,1.23
4030,needle,4608,98,needle_cuda_shared_1,635041551.25,946776892.89,10950,8.55,4.06,11552,12.62,1.86,7410.38,2.95,16,99,32,98304,0,0,2180,1584,0.04,32,64,42,64,32,50,1.93,1.24
4031,needle,4608,99,needle_cuda_shared_1,657381615.6,981574976.79,11290,8.38,3.98,11488,12.72,2.25,7426.61,2.89,16,100,32,98304,0,0,2180,1600,0.04,32,64,42,64,32,50,1.95,1.25
4032,needle,4864,0,needle_cuda_shared_1,604815864.02,904582743.15,10223,0.11,0.05,11296,10.21,0.11,92.29,0.03,16,1,32,98304,0,0,2180,16,0.0,32,64,42,64,32,50,1.56,1.0
4033,needle,4864,1,needle_cuda_shared_1,596952908.59,892587142.2,10315,0.18,0.09,11552,10.67,0.15,176.86,0.06,16,2,32,98304,0,0,2180,32,0.0,32,64,42,64,32,50,1.56,1.0
4034,needle,4864,2,needle_cuda_shared_1,603878116.34,903220221.61,10442,0.27,0.14,11552,10.77,0.17,262.74,0.09,16,3,32,98304,0,0,2180,48,0.0,32,64,42,64,32,50,1.56,1.0
4035,needle,4864,3,needle_cuda_shared_1,591412742.38,884349030.47,10221,0.37,0.18,11552,10.69,0.24,353.31,0.13,16,4,32,98304,0,0,2180,64,0.0,32,64,42,64,32,50,1.56,1.0
4036,needle,4864,4,needle_cuda_shared_1,610042735.04,915138295.35,10281,0.46,0.22,11232,10.55,0.25,446.7,0.16,16,5,32,98304,0,0,2180,80,0.0,32,64,42,64,32,50,1.56,1.0
4037,needle,4864,5,needle_cuda_shared_1,604166666.67,904774305.56,10427,0.54,0.26,11520,10.67,0.3,530.0,0.19,16,6,32,98304,0,0,2180,96,0.0,32,64,42,64,32,50,1.56,1.0
4038,needle,4864,6,needle_cuda_shared_1,603351955.31,901812732.77,10339,0.64,0.31,11456,10.53,0.3,626.95,0.22,16,7,32,98304,0,0,2180,112,0.0,32,64,42,64,32,50,1.56,1.0
4039,needle,4864,7,needle_cuda_shared_1,615384615.38,919218898.39,10331,0.73,0.35,11232,10.48,0.38,719.81,0.25,16,8,32,98304,0,0,2180,128,0.0,32,64,42,64,32,50,1.56,1.0
4040,needle,4864,8,needle_cuda_shared_1,602209944.75,900725138.12,10439,0.81,0.39,11584,10.7,0.34,792.84,0.28,16,9,32,98304,0,0,2180,144,0.0,32,64,42,64,32,50,1.56,1.0
4041,needle,4864,9,needle_cuda_shared_1,587671232.88,879537671.23,10282,0.92,0.44,11680,10.65,0.4,884.99,0.32,16,10,32,98304,0,0,2180,160,0.0,32,64,42,64,32,50,1.56,1.0
4042,needle,4864,10,needle_cuda_shared_1,618644067.8,923875941.62,10472,0.99,0.47,11328,10.71,0.37,968.41,0.34,16,11,32,98304,0,0,2180,176,0.0,32,64,42,64,32,50,1.56,1.0
